user;docid;page;corrupted_text;tableType;location;number;content;qualifiers;key
Elaine;30882239;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA;30882239_1
Elaine;30882239;1;NA;baseline_table;Col;1;characteristic_name;empty_row;30882239_1
Elaine;30882239;1;NA;baseline_table;Col;1;characteristic_level;indented;30882239_1
Elaine;30882239;1;NA;baseline_table;Row;1;"characteristic_level;measures;characteristic_name";NA;30882239_1
Elaine;30882239;2;Wrong title from data, same paper but this data is from figure 3B, not 1. Row 1 was incorrectly CV death/HHF changed to MACE which is correct match for this data. Also not working, unclear why.;result_table_subgroup;Col;1;"measures;characteristic_name";NA;30882239_2
Elaine;30882239;2;Wrong title from data, same paper but this data is from figure 3B, not 1. Row 1 was incorrectly CV death/HHF changed to MACE which is correct match for this data. Also not working, unclear why.;result_table_subgroup;Row;1;outcomes;NA;30882239_2
Elaine;30882239;3;This data has the wrong title. From the same paper but this is the data from Figure 3B not 2.;result_table_subgroup;Col;1;"measures;characteristic_level;characteristic_name";NA;30882239_3
Elaine;30882239;3;This data has the wrong title. From the same paper but this is the data from Figure 3B not 2.;result_table_subgroup;Row;1;outcomes;NA;30882239_3
Elaine;30882239;4;Wrong title, same paper but this is the data from figure 2A, not 3.;result_table_subgroup;Col;1;"measures;characteristic_level;characteristic_name";NA;30882239_4
Elaine;30882239;4;Wrong title, same paper but this is the data from figure 2A, not 3.;result_table_subgroup;Row;1;outcomes;NA;30882239_4
Elaine;30882239;5;NA;result_table_subgroup;Col;1;"characteristic_level;characteristic_name;measures";NA;30882239_5
Elaine;30882239;5;NA;result_table_subgroup;Row;1;outcomes;NA;30882239_5
Elaine;30882238;2;Not working, tried editing format, unable to get working.;result_table_subgroup;Col;1;outcomes;empty_row;30882238_2
Elaine;30882238;2;Not working, tried editing format, unable to get working.;result_table_subgroup;Row;1;arms;NA;30882238_2
Elaine;30882238;2;Not working, tried editing format, unable to get working.;result_table_subgroup;Row;2;"measures;p-interaction";NA;30882238_2
Elaine;30882238;2;Not working, tried editing format, unable to get working.;result_table_subgroup;Col;1;characteristic_level;indented;30882238_2
Elaine;30851070;2;NA;result_table_subgroup;Col;1;other;NA;30851070_2
Elaine;30851070;2;NA;result_table_subgroup;Col;2;outcomes;NA;30851070_2
Elaine;30851070;2;NA;result_table_subgroup;Col;3;characteristic_level;NA;30851070_2
Elaine;30851070;2;NA;result_table_subgroup;Row;1;"arms;measures";NA;30851070_2
Elaine;30851070;2;NA;result_table_subgroup;Row;2;measures;NA;30851070_2
Elaine;30851070;3;NA;result_table_subgroup;Col;1;other;NA;30851070_3
Elaine;30851070;3;NA;result_table_subgroup;Row;1;"outcomes;p-interaction";NA;30851070_3
