mesh_broad_label;pmid
Arthritis;18402714&99999999&29329602&22127691&18512710&23542612&26614481&26568428&22923753&25274899&30936738&28494788&25623393&24786931&24001888&29095992&29029185&28728565&27287832&30322408&29760159&28217871&28544533&27965257&27390130&26699169&30564451&16785475&24786925&18383390&18328090&21607551&17113426&17292766&19380329&18823986&19174782&19223284&19516186&28606966&24757132&22776409&22089463&20131276&28222627&26313454&21524238&28855173&25541333&21813060&21600054&20100797&19703304&19686597&18701556&18383418&18056755&17965424&27696724&16948115&17552048&17444589&16508926&27803138&25627338&19560810&22591121&27338778&24942540&25589511&16393445&27889300&24429164&22753773&22397953&18625622&27744141&22491018&18821691&27723271&30784354&29463520&28923098&20872595&22393128&20398017&9251634&15286005&15194574&17768173&16258899&15262104&20448288&19066177&21119718&7791815&10334255&20594896&20215140&20444750&19026144&16255010&20693273&11777359&20191522&16255011&18759273&25181946&17470434&25994819&25073879&24293583&24241487&22915617&22045836&30076156&29955381&30412238&23678153&22505702&21083889&20488885&17266764&20722026&27992691&26958364&26420684&26213309&25550338&24812287&24737786&24706006&23817631&22464340&21149498&30709958&28879052&28879043&27015295&24672232&30739254&27483458&27098404&26865601&25367713&30341453&30121827&16495392&18821708&17304660&18975346&20799264&20547658&21485024&21484766&21362764&22231904&29246162&26238672&22589265&19909548&19877104&15819283&22012969&21557525&20937671&27006728&24907147&24356474&27502582&28405473&27689735&30902094&29680881&17631392&16936327&18514551&19589894&19015207&21415050&26353833&27175292&18050208&24168956&29146743&26554876&28153828&26139005&26503347&29961640&29908670&30473179&28143815&26530039&26275429&25047021&22873530&30177460&23852695&25050589&28666080&27165179&28584187&26063454&21821865&29657830&18975369&18600509&21353107&22052584&23553790&22873531&29949132&27334658&27863807&27457512&25779603&24748630&24127416&23666608&22378566&18622250&23707270&29138986&28597604&30616614&28798049&28199814&29908669&27564431&27087059&26787505&23945134&23322466&21360490&27432355&25005327&23861303&22127693&28031053&27422890&26932345&25387477&23024015&22740380&20506403&24313916&28215362&17916545&28255449&21719418&18635256&25139667&23818718&21285171&24498318&21905001&14687444&22562983&24473673&26037777&25169728&23765873&27821644&16469112&23294908&22389919&23305631&21949007&25028379&26097039&23769296&27197690&23399552&25565885&24026258&30425195&27565000&24441150&27564409&28597306&30200078&15020038&16885182&19455501&29415145&27799159&27028914&18055472&11096166&20202489&29338762&27209012&23332236&25302624&23996292&24625625&28389552&26511996&27493790&27175296&24941177&23942868&23942869&30191421&27696727&24996416&24942382&24339179&29556416&11710710&24013647&30217232&28498975&26815944&25832312&26792812&30018799&27169431&26422723&27696786&29299340&29247148&27553214&30886974&30696483&29945203&29409133&28968735&26135703&29880010&28473423&30522501&29045212&30713721&30680661&30373651&29045207&30713722&29544534&28551073&29531787
Hypertension;18806012&11937178&11937179&15326072&12885747&15734614&18490279&16116047&15311110&12243636&12195132&12899584&15734615&18504323&18475164&17697915&12620695&15642571&18606908&11204292&15042116&18058457&18551025&17078155&11467763&17586412&15837945&16139123&15547162&12023695&17875180&15790960&10954006&15500378&12131543&11897755&17288679&17351381&16522993&15057253&17178978&18259011&14987582&11835919&15103312&14871425&11305990&15655123&16026365&16505512&15071485&15037560&15028365&15583076&16357874&12809965&16534012&11499746&12766755&15042117&15485419&17785486&11497193&18651547&11593111&12944063&15942467&16365195&15785156&15057252&16567586&11082141&15547161&10950398&10642268&10678546&10697300&10855737&11320367&11497192&11587150&11775128&12149666&12160187&12228792&12458651&12511533&12658025&15002006&15014540&15085167&15103313&15173125&15257184&15476632&15619412&15647776&15771223&15775796&15834296&16036498&16280277&16531808&16572193&17414673&18219298&18437127&10642267&10855729&11137834&11564388&11835038&11875307&11877357&12105163&12486431&14644892&15057254&15389245&17453746&17476291&17664372&17719333&17893425&18259029&18327092&19262226&19303268&19081416&19369828&29176391&29151037&26378687&26089332&26056336&25340854&24723582&24379001&23403268&22753219&22695506&22243363&21720264&21358415&21304095&21239405&20601389&20589977&20001655&19332468&29580174&29474712&21974760&25879524&24760656&22909147&21788602&19095139&18398080&19139391&19700470&20409909&25619410&21659626&23339726&21349192&26938814&26324672&29445520&18058456&16537662&25627429&20010618&22303911&19929980&17586303&19192976&18300872&20921430&24339703&23464930&22913893&21306285&24653513&21282560&22520932&22311004&21974759&21747241&8968430&9506192&8691491&8743044&8722446&7674359&7717791&8722437&9008261&9486999&10736305&10752699&10789664&10789671&11165421&11208751&11315826&11738122&11738123&12461301&12459039&12479771&12479770&12479764&12479763&12724049&14688492&15136305&15128474&15010644&15238369&14680343&12925554&12204014&15811979&15851647&15983290&16461961&30590387&29930023&29212812&28954920&28531241&28430947&30906106&27893045&27391223&27367818&26589819&25455006&25002161&24842697&24779706&24283598&23529173&23194494&22490878&22470539&22431578&22396585&22235820&21969009&19926008&19001024&18676075&18227370&18000186&17846352&16651474&18498915&22035463&19203020&30175930&23332366&17599425&17599421&17599429&17599428&17599427&17599426&17599424&17599423&17599422&17599420&18539917&28939617&28832365&28030716&27289122&26822326&26476086&26464212&26459421&26261902&25887355&25666468&25652389&25229335&25193529&25172198&25159234&25127725&25088437&24595629&24493100&24296848&24170759&23412077&23238658&23033246&22723577&22646230&22619083&22515638&22450889&22432114&22374637&22179956&22049171&22019270&21663644&21366473&20594588&20587587&20571135&20427682&20228404&20228401&20215456&20061360&20061358&19898642&30857410&30571235&30262460&29685860&29212825&29183908&27161620&19527323&22525206&25031188&21846154&23733198&22773704&21243736&18443191&22853848&24881993&26164786&18496508&18957387&23110471&22799613&20678674&19751459&21545398&22321963&22853847&25271811&25716649&28939406&16824832&16221898&24245567&27647847&26653621&24903387&24325931&24245566&30962703&19245300&26996246&17917321&25471234&24599010&23051740&22503610&19444280&16018851&20110023&18622250&19458624&20593911&7768585&23963546&19499960&20469975&21414565&22305998&14661009&26254019&18593517&21918522&18326958&19190658&15308882&21272195&15207952&24035165&22232134&20409690&11712773&11712772&11712775&11712774&16114984&15358012&11712776&11712771&11712770&11712769&9809930&20606150&20691307&20670726&20031608&19900016&19711440&19351690&19237684&18946466&19996066&18615004&18657677&18657652&18375982&18162623&17700361&17627399&17566313&17531579&17339868&19845074&17606861&17904457&16996868&16785477&16644338&16458134&16569807&16278523&16075824&15911902&15553310&15381674&15320564&15364899&14657064&27620390&25835002&25447610&25385345&23720247&22866767&21372283&21156931&18205098&22303910&22717420&23134522&25852208&29248384&28351962&26956031&26888535&26762524&26553236&26019129&25453457&25452300&25190442&25158772&25034716&24862645&24661819&24523037&24177006&23736109&23726159&23034910&22931315&22826359&22750086&22499292&21899409&21371282&20446946&17353513&21746765&17658393&20883227&99999999&18800142&19723695&18551027&22747613&22248871&20498618&21252701&22939358&21925996&27977392&25271206&19052124&23219284&20620720&20170948&19751115&26066644&23519546&23630950&23282123&24293132&21586342&26691333&18506008&19470885&26113687&23307827&22628490&23984728&29280064&27671974&26493786&25457902&29501590&28090293&23669822&26699168&29307087&24392948&28818881&28556581&28039187&26308684&26196225&26620248
Diabetes Mellitus, Type 1;19922879&16054266&27493132&27493232&27506222&30756462&30026335&30287422&29937430&18945928&28899222&18387078&19545216&17381500&17392539&17596485&17905178&18726086&20007944&23687948&17392542&17392541&28615149&29937431&99999999&28919061&30352894
Osteoporosis;23365149&21037195&19362675&10632308&17190893&8950879&10695692&11095442&11943033&15231011&10714731&9875874&11069188&15231012&10574584&10366118&15883637&11932287&10733048&15448985&10994823&15757015&20200926&24798675&17594775&23097066&22095631&22521543&21411557&23109251&19671655&20839290&22832638&23871852&99999999&21491487&23794225&21710615&22431426&21976367&22572531&23873632&21769664&23010883&23224141&21892677&28546097&20533525&29672714&29430796&27082709&17163237&18324951&18381571&19345291&21289258&17244788&19250060&27631091&16257815&27111239&19918047&18003959&23113482&29129436&30659410&27826127&27533157&27612281&25214069&22161728&16106430&17101625&19101754&25599365&25111880&21542001&19567517&17476007&24141036&24839241&23812596&21249332&17878149&17339618&24646104&25403903
Diabetes Mellitus, Type 2;20518805&19276235&19885269&25881510&24092662&23757434&23101951&21270182&20685497&19929994&19336625&17305652&18374840&22236356&19019476&19245711&19491536&19688338&19878259&21450987&22055210&22193143&21883806&22862847&23010561&23186975&25323312&25504028&24561125&21235696&22405352&26774608&23121378&19727007&29848776&29064626&28275958&28246236&27289121&25765696&23992602&21982652&23706759&28753486&25772548&29133604&28605608&30591006&29941478&29937267&29526832&29947099&18082485&20546261&21631894&22323416&22686416&22686415&28403644&27974345&26681720&26518765&24898834&24771090&24768457&24684774&24574355&23999452&23656980&23564916&30425095&30337280&30262460&30203580&30012324&28895655&28842165&28837885&28368516&16230722&22913891&29035939&24772521&22418908&21388309&21150933&19876613&17924873&18021495&26833348&99999999&22937895&23627775&27161178&29430801&26691396&26009229&26049552&30609212&18093207&17878242&18158078&19210140&18931095&19491535&19930006&21883438&22985213&21209033&19289857&26936426&21285388&12803733&22913890&22836068&20634176&20634175&23521323&22748821&22234149&23536584&27319011&27267268&24650952&27252787&24356792&28683300&25387217&24918790&28327140&29313267&28241822&27977934&28197834&27600862&26579834&26373629&25813214&25329038&24918789&24742013&24585202&26580237&24517339&28904068&28666775&28386035&27299675&26378978&24943000&30586757&29777264&29203583&28910237&28454792&26995376&22566747&24639432&30290289&30393950&17157113&17116177&17145742&16873701&15561950&21454723&19808911&18223031&19614946&19221978&21410627&21535346&16732007&18715200&25208756&27181998&25249560&24978650&23500237&27493136&28636754&26224765&30632692&29483060&15504997&17001471&24135389&20092585&24073995&27660663&26934128&24725616&24843617&28857451&30614616&28921862&17599425&17599421&17599429&17599428&17599427&17599426&17599424&17599423&17599422&17599420&18539917&28939617&28832365&28030716&27289122&26822326&26476086&26464212&26459421&26261902&25887355&25666468&25652389&25229335&25193529&25172198&25159234&25127725&25088437&24595629&24493100&24296848&24170759&23412077&23238658&23033246&22723577&22646230&22619083&22515638&22450889&22432114&22374637&22179956&22049171&22019270&21663644&21366473&20594588&20587587&20571135&20427682&20228404&20228401&20215456&20061360&20061358&19898642&30857410&30571235&29685860&29212825&29183908&27161620&15855572&16776749&19478198&27402391&27033025&23802840&23795975&21680990&19526210&18158076&19454394&19156705&20923490&20536957&21517955&18204830&19772451&19531054&19476470&19732457&21780853&23577643&27391951&25795432&24026211&27316632&24622369&25592197&28606095&26179619&26582052&29253846&17157112&24013685&21993710&11848259&11596665&27756783&27679583&27586250&27456835&26797234&26747037&26253728&25312436&24879844&24812434&24222348&23926207&23675676&23534416&23390553&23316296&22891258&22357699&22186981&21972410&21509444&20925543&20854235&20486273&20422738&19688336&19651921&19633827&19225038&18539916&17765963&30571562&29960985&29728717&22672081&28755389&25912221&24762094&23294774&22369287&29032139&29214305&27797925&27681000&26524706&26358285&25758769&25552421&25189213&23992601&23564755&22093196&28417296&26443290&26894800&25190523&25980900&25998481&28282219&28332144&25805187&27740719&30091172&17160407&24919603&18355327&17980928&15920040&20590745&22683131&25283485&23740195&22038523&27553066&26612062&27059529&25498130&29451706&30474818&24795251&28063135&25114296&30383495&27913576&26786577&28344112&28526920&29688502&29687620&29766634&29862621&30615985&17130196&18284434&19565569&21682834&24117597&24236828&27589252&28742225&27762093&29110972&15855571&17259484&19383032&22587483&21562320&17115349&27484756&23628617&25130920&23909985&22672586&22564709&26039935&24199686&25488587&28449368&27633186&29178519&30851070&29907893&27160944&30830724&17130197&18476982&18268073&18034842&27306615&24067431&20417856&21309842&21355967&22851600&22834986&23537458&29103664&26121561&26081793&25468945&24786834&23895803&26990378&19108786&17277036&22509859&21741089&17300593&17485570&18341596&18726829&19097665&19317822&15308882&22357185&24731672&23748506&23522121&20609969&25629790&24062327&25011946&28619659&27002421&26580234&23680739&24929430&25633662&25583754&29949041&27408945&27009868&30882239&30882238&30415602&28345792&30547388&29802636&29159457&19650754&29976228&15207952&24035165&22232134&20409690&22419732&23672632&21781152&25054436&26577795&23116881&22884767&24898300&25852208&26089386&26625270&25754414&25820927&29266675&29129018&28087508&26275900&25447626&24861892&24559843&24361242&24322398&20228403&20228402&20184589&20002471&18926145&17300592&17165637&19508464&19864452&21562064&12453950&20488910&19307526&29790415&29667290&29174300&28681986&20546262&28917545&22584132&23746555&23564915&29974618&24812432&26138864&24443830&28573765&27502307&28110911&30047216&29748996&17337495&1244564&17387446&22081481&21871686&29144061&18034602&22432104&24268212&25600421&26052984&28626088&28057693&27742728&27630212&27437883&29573215&29311155&28986504&24400655&28035868&27977392&25271206&27684308&27943107&29888547&30869183&17592632&20332352&28374645&27687032&26060823&23316290&17451425&14578243&25240532&24075453&23129601&23963895&27295427&26855018&26864124&27320184&27274772&24176437&25275271&25656058&28476871&28854085&29279300&30566006&30566004&30392095&29903847&29898902&29627109&29760228&29947247&30072400&30354517&30260088&23961326&30586723&30418475&29540217&28926170&20370378&18852398&18458145&22773704&21931073&25603459&24705615&23175674&21428766&19640291&26982008&19650752&19793357&16187699&16761903&12716796&12860578&15579515&16572114&11565518&15149345&15327408&15302780&12631367&13679479&12610022&17409317&17351381&17699284&18094675&18199798&18070995&21632472&17065671&28573499&27513651&27174798&25899452&22368281&19540640&18972097&18777490&30571333&29275373&19755697&21733058&20566676&25381876&23425012&20609968&19118120&24206457&24552328&25014549&25157242&21332627&22413962&24243529&23911013&23529568&22431673&23529567&21672123&22446170&25414932&23949898&22313154&24144654&26620248&25200570&29242349&27406394&25352655&30304106&26324329&29910024&26246458&28205322&27222510&28188240&27527848&28432746&29923298&27650977&29143919&28386990&30218434&30291013&30953107
Arrhythmias, Cardiac;18031520&19213680&22770643&21576129&21296333&20436046&17804843&16380589&29043263&27043047&9164885&10590505&10498142&12075254&12139289&12466506&12849654&15007003&15051639&15135698&15364332&15520421&15607416&15660042&15670555&15721098&15846269&15851238&15851214&15911734&15963405&15990748&15990749&15990747&15063430&16286177&28974568&22032709&26627989&25399274&23500276&23325525&21242484&19683639&18824641&20599398&22824930&25468655&22626819&20381820&11922901&12963641&16123335&18174039&20802247&21844076&21730307&22192670&27144849&30166295&25277614&16765759&20233976&18082486&18036454&25182247&24944325&19336502&20979470&22082198&25378467&21388310&16645357&19369667&23586654&21926261&21835301&20435196&28130378&22171925&25994442&24145742&23128104&21742090&30571332&29546292&21078810&19619690&27502857
Lung Diseases, Obstructive;29331313&25670896&22383665&21933100&19716960&28419462&24120253&23117188&20102307&24841833&23352226&24314123&27881132&26704701&24136330&29863899&28877027&24549160&25342898&18462564&23706709&20429821&18804362&21828036&22206353&22158330&21397482&21227674&20463178&26100349&24461901&24168767&23188489&21428765&19436693&22003288&20211002&30077810&25045258&28074135&22320148&23020650&22177371&26563670&27579635&26949137&19549431&18403672&19769705&20620037&23524015&99999999&18206361&18328683&25682232&27796912&24835833&28720336&27616196&21272339&27141828&25326750&25175805&23714653&22432932&21955733&20418083&20185426&19716598&18836213&30290801&19549432&19085579&19716961&26293575&22033040&22085439&22938706&24461613&27215502&27598678&30880943&27609408&30802500&30139780&30077185&29409951&28893134&16440534&25496316&21814460&22329608&24966672&22484721&23440247&24429126&29406772&28737971&28416587&27203508&23018908&30815468&30165984&29348179&28947039&27767328&30587959&30584583&28838685&23026499&22885561&19661245&19357404&26612545&26498386&18614347&23613569&23471469&21518460&15922813&17610727&23558890&22151296&24156566&25248764&25684586&22791991&29797235&28679611&27585384&26177074&27492833&30261995&29605624&29313286&28875459&28375647&30302335&20687982&24321801&24154513&27296819&30537475&27087007&25199059&28278391&27181606&30621717&30019939&29925383&27316465&26320402&27216137&28639542&28069068&27912982&29768149&27418551&29668352&20159247&20167147&24385182&27401316&27510595&15462688&26341049&19632710&26456372&22932169&17905575&17605774&25044280&22334770&22334768&20172704&18977646&27215749&25234803&22441743&25677679&23867808&25213048&24966061&26394882&29355547&27993292&26112656&25573406&27715335&26082625&28137501&28540844&19910613&18565964&19717476&17314337&18511702&19566934&19443528&18510885&19581353&18280761&17629923&19353351&19880616&20486816&19234322&17311843&19516917&19229702&20685748&19335322&18216056&15332386&19703830&21737561&21627828&20813884&30453972&19098157&19657399&18713851&17916806&20576732&22334769&27039236&25481378&21622587&23060624&24429127&27251682&25490706&29065885&24836125&29444682&25736990&30346831&28159511&2019665&16400891&3780129&10919679&10936150&11061773&25524507&27018175&29439648&29108938&29782217&29725983&24383720&27938358&30962681&20678306&21189151&21586508&21435854&20595145&18990678&24085591&25088067&25830381&28558833&26233481&25404569&29128192&27609406&27075841&27044576&21088114&23870606&23865726&22544891&10588598&23332861&24928338&26505596&29413502&30406948&28395936&18216054&17507703&26474679&21196104&28011247&25451347&27056586&25756831&26369589&28848879&28385353&11136268&11136260&10936115&15486373&15374846&12853502&26024688&12612294&20522841&23078148&21875546&22046961&20167145&25609942&24321804&25841237&29429593&23040786&24953015&22653766&24253831&28340861&24596459&28903864&26651333&24603195&30053967&29972089&29317015&18042473&18363201&21349928&24135893&20940378&19532028&28720132&29713156
Urinary Incontinence;17187655&17132474&17983434&19837435&17105794&19601704&18685795&19032133&19818077
Epilepsy;15072107&24116853&20944074&24040852&22428574&22512894&12552030&20132285&21090839&22341962&26414341&19183227&25854635&24446953&27265725&27335114&27589414&28004320&27608437&28236727&27988967&28279891&29908435&29414542&24256083&25878175&25823975&23663001&22905857&22843280&22517103&21320109&30525116&26471380&26899665&24962242&29250772&23859801
Esophageal Diseases;26226096&25858519&25350223&22998687&21586712&23432146&21224838&26228097&19735233&19681809&28119763&23147520&19392864&21129076&24118079&23451835&21288053&18600389&20379093&25478944&24083350&15233698&20195905&19210298&23026499&22885561&19661245&19357404
